Level	Rule Name	Subject	Property	Value
WARN	missing_definition	EMThing	IAO:0000115	
WARN	missing_definition	EMObject	IAO:0000115	
WARN	missing_definition	EMProtocol	IAO:0000115	
WARN	missing_definition	EMSet	IAO:0000115	
WARN	missing_definition	Prot2D	IAO:0000115	
WARN	missing_definition	Prot3D	IAO:0000115	
WARN	missing_definition	ProtCoords	IAO:0000115	
WARN	missing_definition	ProtOther	IAO:0000115	
WARN	missing_definition	SetOfAtomStructs	IAO:0000115	
WARN	missing_definition	SetOfCoordinates	IAO:0000115	
WARN	missing_definition	SetOfCTF	IAO:0000115	
WARN	missing_definition	SetOfDefocusGroup	IAO:0000115	
WARN	missing_definition	SetOfFSCs	IAO:0000115	
WARN	missing_definition	SetOfImages	IAO:0000115	
WARN	missing_definition	SetOfNormalModes	IAO:0000115	
WARN	missing_definition	SetOfSequences	IAO:0000115	
WARN	missing_definition	Image2D	IAO:0000115	
WARN	missing_definition	Image3D	IAO:0000115	
WARN	missing_definition	ProtFitting3D	IAO:0000115	
WARN	missing_definition	SetOfClasses2D	IAO:0000115	
WARN	missing_definition	SetOfClasses3D	IAO:0000115	
WARN	missing_definition	SetOfClassesVol	IAO:0000115	
WARN	missing_definition	SetOfImages2D	IAO:0000115	
WARN	missing_definition	SetOfImages3D	IAO:0000115	
WARN	missing_definition	Average	IAO:0000115	
WARN	missing_definition	Micrograph	IAO:0000115	
WARN	missing_definition	Movie	IAO:0000115	
WARN	missing_definition	Particle	IAO:0000115	
WARN	missing_definition	ProtClassify3D	IAO:0000115	
WARN	missing_definition	SetOfMicrographs	IAO:0000115	
WARN	missing_definition	SetOfMovies	IAO:0000115	
WARN	missing_definition	SetOfParticles	IAO:0000115	
WARN	missing_definition	SetOfVolumes	IAO:0000115	
WARN	missing_definition	SetOfMovieParticles	IAO:0000115	
WARN	missing_definition	hasAcquisition	IAO:0000115	
WARN	missing_definition	hasCoordinate	IAO:0000115	
WARN	missing_definition	hasInput	IAO:0000115	
WARN	missing_definition	hasOutput	IAO:0000115	
WARN	missing_definition	hasRelation	IAO:0000115	
WARN	missing_definition	hasRepresentative	IAO:0000115	
WARN	missing_definition	hasTransform	IAO:0000115	
WARN	missing_definition	hasVolume	IAO:0000115	
WARN	missing_definition	isASetOf	IAO:0000115	
WARN	missing_definition	hasCTF	IAO:0000115	
WARN	missing_definition	has_obo_format_version	IAO:0000115	
INFO	lowercase_definition	Coordinate	IAO:0000115	x,y coordinate of a particle in a micrograph
INFO	missing_superclass	EMThing	rdfs:subClassOf	
