?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/CRYOEM_0000072>	<http://www.w3.org/2000/01/rdf-schema#label>	"Micrograph"	
<http://purl.obolibrary.org/obo/CRYOEM_0000023>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfAtomStructs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000077>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCreateMask"	
<http://purl.obolibrary.org/obo/CRYOEM_0000084>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAlignVolume"	
<http://purl.obolibrary.org/obo/CRYOEM_0000035>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000097>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000067>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfClassesVol"	
<http://purl.obolibrary.org/obo/CRYOEM_0000043>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportCoordinates"	
<http://purl.obolibrary.org/obo/CRYOEM_0000056>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAlignMovies"	
<http://purl.obolibrary.org/obo/CRYOEM_0000047>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportMicrographsTiltPairs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000022>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtSets"	
<http://purl.obolibrary.org/obo/CRYOEM_0000106>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfMovieParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000026>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfCTF"	
<http://purl.obolibrary.org/obo/CRYOEM_0000092>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtSubSetByMic"	
<http://purl.obolibrary.org/obo/CRYOEM_0000016>	<http://www.w3.org/2000/01/rdf-schema#label>	"Prot3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000071>	<http://www.w3.org/2000/01/rdf-schema#label>	"Mask"	
<http://purl.obolibrary.org/obo/CRYOEM_0000005>	<http://www.w3.org/2000/01/rdf-schema#label>	"AtomStruct"	
<http://purl.obolibrary.org/obo/CRYOEM_0000030>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfNormalModes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000090>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtParticlePickingAuto"	
<http://purl.obolibrary.org/obo/CRYOEM_0000110>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtMaskParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000042>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportAverages"	
<http://purl.obolibrary.org/obo/CRYOEM_0000095>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfMicrographs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000065>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfClasses2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000100>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAlign2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000078>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAnalysis2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000085>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCreateMask3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000105>	<http://www.w3.org/2000/01/rdf-schema#label>	"Class3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000054>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCTFMicrographs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000033>	<http://www.w3.org/2000/01/rdf-schema#label>	"Image3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000014>	<http://www.w3.org/2000/01/rdf-schema#label>	"Transform"	
<http://purl.obolibrary.org/obo/CRYOEM_0000027>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfDefocusGroup"	
<http://purl.obolibrary.org/obo/CRYOEM_0000103>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtExtractParticlesPair"	
<http://purl.obolibrary.org/obo/CRYOEM_0000019>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtMicrographs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000003>	<http://www.w3.org/2000/01/rdf-schema#label>	"EMProtocol"	
<http://purl.obolibrary.org/obo/CRYOEM_0000039>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtExtractCoords"	
<http://purl.obolibrary.org/obo/CRYOEM_0000008>	<http://www.w3.org/2000/01/rdf-schema#label>	"DefocusGroup"	
<http://purl.obolibrary.org/obo/CRYOEM_0000064>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtUnionSet"	
<http://purl.obolibrary.org/obo/CRYOEM_0000040>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtParticlePicking"	
<http://purl.obolibrary.org/obo/CRYOEM_0000053>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCTFAssign"	
<http://purl.obolibrary.org/obo/CRYOEM_0000111>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtOperateParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000076>	<http://www.w3.org/2000/01/rdf-schema#label>	"VolumeMask"	
<http://purl.obolibrary.org/obo/CRYOEM_0000083>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtRefine3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000096>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfMovies"	
<http://purl.obolibrary.org/obo/CRYOEM_0000088>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtPreprocessVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000062>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtSplitSet"	
<http://purl.obolibrary.org/obo/CRYOEM_0000013>	<http://www.w3.org/2000/01/rdf-schema#label>	"Sequence"	
<http://purl.obolibrary.org/obo/CRYOEM_0000002>	<http://www.w3.org/2000/01/rdf-schema#label>	"EMObject"	
<http://purl.obolibrary.org/obo/CRYOEM_0000021>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtOther"	
<http://purl.obolibrary.org/obo/CRYOEM_0000025>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfCoordinates"	
<http://purl.obolibrary.org/obo/CRYOEM_0000034>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCreateMask2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000046>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportMicrographs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000037>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtFitting3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000010>	<http://www.w3.org/2000/01/rdf-schema#label>	"FSC"	
<http://purl.obolibrary.org/obo/CRYOEM_0000069>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfImages3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000070>	<http://www.w3.org/2000/01/rdf-schema#label>	"Average"	
<http://purl.obolibrary.org/obo/CRYOEM_0000109>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtFilterParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000075>	<http://www.w3.org/2000/01/rdf-schema#label>	"Volume"	
<http://purl.obolibrary.org/obo/CRYOEM_0000082>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtReconstruct3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000058>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtExtractMovieParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000009>	<http://www.w3.org/2000/01/rdf-schema#label>	"EMSet"	
<http://purl.obolibrary.org/obo/CRYOEM_0000051>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportSequence"	
<http://purl.obolibrary.org/obo/CRYOEM_0000041>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtPickingDifference"	
<http://purl.obolibrary.org/obo/CRYOEM_0000094>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfAverages"	
<http://purl.obolibrary.org/obo/CRYOEM_0000018>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImport"	
<http://purl.obolibrary.org/obo/CRYOEM_0000099>	<http://www.w3.org/2000/01/rdf-schema#label>	"MovieParticle"	
<http://purl.obolibrary.org/obo/CRYOEM_0000020>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtMovies"	
<http://purl.obolibrary.org/obo/CRYOEM_0000011>	<http://www.w3.org/2000/01/rdf-schema#label>	"Image"	
<http://purl.obolibrary.org/obo/CRYOEM_0000104>	<http://www.w3.org/2000/01/rdf-schema#label>	"Class2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000073>	<http://www.w3.org/2000/01/rdf-schema#label>	"Movie"	
<http://purl.obolibrary.org/obo/CRYOEM_0000024>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfClasses"	
<http://purl.obolibrary.org/obo/CRYOEM_0000089>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtOperateVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000068>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfImages2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000059>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtMovieAssignGain"	
<http://purl.obolibrary.org/obo/CRYOEM_0000032>	<http://www.w3.org/2000/01/rdf-schema#label>	"Image2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000044>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportCTF"	
<http://purl.obolibrary.org/obo/CRYOEM_0000057>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAverageFrames"	
<http://purl.obolibrary.org/obo/CRYOEM_0000048>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportMovies"	
<http://purl.obolibrary.org/obo/CRYOEM_0000102>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtProcessParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000038>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtVolume"	
<http://purl.obolibrary.org/obo/CRYOEM_0000107>	<http://www.w3.org/2000/01/rdf-schema#label>	"ClassVol"	
<http://purl.obolibrary.org/obo/CRYOEM_0000080>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtClassify3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000093>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtUserSubSet"	
<http://purl.obolibrary.org/obo/CRYOEM_0000007>	<http://www.w3.org/2000/01/rdf-schema#label>	"CTFModel"	
<http://purl.obolibrary.org/obo/CRYOEM_0000063>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtSubSet"	
<http://purl.obolibrary.org/obo/CRYOEM_0000017>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCoords"	
<http://purl.obolibrary.org/obo/CRYOEM_0000052>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000006>	<http://www.w3.org/2000/01/rdf-schema#label>	"Coordinate"	
<http://purl.obolibrary.org/obo/CRYOEM_0000029>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfImages"	
<http://purl.obolibrary.org/obo/CRYOEM_0000031>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfSequences"	
<http://purl.obolibrary.org/obo/CRYOEM_0000087>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtMaskVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000061>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtCreateFSC"	
<http://purl.obolibrary.org/obo/CRYOEM_0000012>	<http://www.w3.org/2000/01/rdf-schema#label>	"NormalMode"	
<http://purl.obolibrary.org/obo/CRYOEM_0000074>	<http://www.w3.org/2000/01/rdf-schema#label>	"Particle"	
<http://purl.obolibrary.org/obo/CRYOEM_0000066>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfClasses3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000101>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtClassify2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000086>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtFilterVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000079>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtExtractParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000050>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportPdb"	
<http://purl.obolibrary.org/obo/CRYOEM_0000001>	<http://www.w3.org/2000/01/rdf-schema#label>	"EMThing"	
<http://purl.obolibrary.org/obo/CRYOEM_0000055>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtPreprocessMicrographs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000045>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportMask"	
<http://purl.obolibrary.org/obo/CRYOEM_0000036>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAnalysis3D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000098>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfVolumes"	
<http://purl.obolibrary.org/obo/CRYOEM_0000049>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportParticles"	
<http://purl.obolibrary.org/obo/CRYOEM_0000091>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtImportCoordinatesPairs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000015>	<http://www.w3.org/2000/01/rdf-schema#label>	"Prot2D"	
<http://purl.obolibrary.org/obo/CRYOEM_0000108>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtAlignmentAssign"	
<http://purl.obolibrary.org/obo/CRYOEM_0000081>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtInitialVolume"	
<http://purl.obolibrary.org/obo/CRYOEM_0000028>	<http://www.w3.org/2000/01/rdf-schema#label>	"SetOfFSCs"	
<http://purl.obolibrary.org/obo/CRYOEM_0000004>	<http://www.w3.org/2000/01/rdf-schema#label>	"Acquisition"	
<http://purl.obolibrary.org/obo/CRYOEM_0000060>	<http://www.w3.org/2000/01/rdf-schema#label>	"ProtClassesConsensus"	
